ano_mes,trimestre,qtd,qtd_indicador,cat3_1,cat3_2,cat3_3,cat3_4,cat3_5,cat3_6,cat4_1,cat4_2,cat4_3,cat10_1
202512,04T25,522,280,B1,A2,B3,A4,B5,A6,C1,C2,A3,C9
202512,04T25,5,2,A1,A2,C3,C4,A5,B6,D1,A2,A3,C6
202512,04T25,781,341,A1,B2,B3,C4,A5,C6,A1,D2,C3,C9
202512,04T25,53,32,A1,A2,B3,B4,A5,B6,C1,D2,C3,C9
202512,04T25,1758,1034,B1,B2,A3,A4,B5,B6,A1,C2,C3,C4
202512,04T25,656,345,B1,A2,B3,B4,B5,C6,C1,B2,A3,C6
202512,04T25,336,179,B1,C2,A3,A4,A5,A6,D1,A2,C3,C8
202512,04T25,248,117,A1,A2,C3,B4,B5,C6,B1,B2,B3,C4
202512,04T25,414,204,C1,A2,B3,B4,A5,A6,B1,B2,A3,C8
202512,04T25,1739,769,C1,A2,A3,C4,B5,A6,B1,C2,D3,C5
202512,04T25,103,53,B1,A2,B3,A4,A5,C6,A1,D2,C3,C2
202512,04T25,1422,804,B1,C2,C3,A4,B5,C6,C1,D2,A3,C6
202512,04T25,146,67,C1,A2,C3,B4,B5,A6,C1,A2,A3,C4
202512,04T25,82,40,A1,A2,C3,B4,C5,C6,A1,D2,D3,C7
202512,04T25,2764,1437,A1,C2,B3,A4,C5,A6,D1,B2,B3,C6
202512,04T25,105,55,C1,C2,A3,A4,A5,B6,B1,D2,D3,C2
202512,04T25,31,17,C1,A2,A3,C4,A5,A6,C1,C2,B3,C8
202512,04T25,868,437,B1,C2,A3,A4,A5,C6,B1,D2,A3,C1
202512,04T25,681,351,B1,B2,B3,C4,C5,B6,A1,B2,A3,C9
202512,04T25,2147,951,C1,C2,C3,B4,B5,A6,B1,B2,B3,C8
202512,04T25,435,208,C1,C2,C3,B4,C5,C6,D1,D2,C3,C5
202512,04T25,487,237,B1,C2,C3,A4,B5,A6,C1,C2,A3,C1
202512,04T25,1044,456,C1,A2,B3,A4,B5,B6,D1,C2,C3,C10
202512,04T25,358,220,C1,A2,B3,C4,B5,B6,B1,D2,C3,C5
202512,04T25,1298,528,C1,B2,A3,B4,A5,C6,B1,D2,B3,C10
202512,04T25,553,327,C1,B2,C3,B4,B5,B6,B1,C2,C3,C8
202512,04T25,2371,1423,B1,B2,B3,C4,B5,B6,A1,B2,A3,C3
202512,04T25,710,341,A1,A2,A3,C4,C5,A6,A1,C2,C3,C7
202512,04T25,623,348,B1,B2,A3,A4,C5,B6,D1,A2,C3,C8
202512,04T25,264,106,B1,B2,C3,B4,A5,A6,D1,D2,A3,C2
202512,04T25,16,8,C1,A2,B3,B4,A5,A6,C1,B2,C3,C5
202512,04T25,2358,1161,C1,B2,C3,A4,C5,A6,C1,A2,D3,C9
202512,04T25,821,481,B1,B2,B3,C4,A5,C6,B1,C2,B3,C2
202512,04T25,898,421,B1,A2,C3,C4,C5,C6,A1,B2,C3,C3
202512,04T25,870,457,C1,C2,A3,C4,B5,C6,A1,C2,C3,C2
202512,04T25,864,428,B1,C2,C3,A4,A5,A6,D1,D2,A3,C7
202512,04T25,806,439,A1,B2,A3,C4,C5,A6,C1,A2,D3,C5
202512,04T25,262,142,B1,C2,A3,C4,B5,B6,B1,D2,D3,C4
202512,04T25,352,149,B1,C2,B3,B4,B5,C6,D1,C2,D3,C6
202512,04T25,395,237,A1,C2,C3,C4,C5,A6,A1,B2,A3,C8
202512,04T25,447,221,B1,B2,C3,A4,C5,A6,B1,A2,B3,C5
202601,01T26,4995,2337,B1,B2,A3,A4,C5,C6,B1,A2,C3,C4
202601,01T26,3035,1241,C1,A2,B3,C4,B5,A6,B1,C2,C3,C9
202601,01T26,888,358,A1,C2,A3,A4,C5,A6,A1,A2,B3,C1
202601,01T26,644,277,C1,A2,C3,A4,A5,C6,C1,A2,B3,C7
202601,01T26,609,283,B1,B2,B3,A4,A5,C6,C1,D2,D3,C9
202601,01T26,883,368,C1,A2,C3,A4,A5,C6,B1,C2,A3,C2
202601,01T26,844,341,C1,B2,C3,B4,B5,B6,B1,C2,C3,C8
202601,01T26,1999,638,A1,B2,B3,A4,B5,C6,C1,D2,A3,C2
202601,01T26,566,240,A1,C2,A3,C4,A5,C6,D1,C2,C3,C10
202601,01T26,1170,484,C1,C2,B3,B4,B5,C6,A1,A2,A3,C2
202601,01T26,1036,485,B1,A2,C3,A4,B5,C6,C1,D2,A3,C5
202601,01T26,408,201,C1,C2,C3,B4,A5,B6,B1,C2,D3,C3
202601,01T26,205,93,A1,B2,A3,B4,C5,A6,A1,C2,D3,C10
202601,01T26,130,52,B1,C2,B3,B4,C5,C6,D1,C2,A3,C3
202601,01T26,176,76,C1,B2,A3,A4,C5,A6,A1,A2,C3,C4
202601,01T26,627,239,A1,C2,C3,C4,A5,C6,C1,A2,A3,C6
202601,01T26,1482,697,A1,C2,C3,A4,C5,A6,C1,C2,B3,C4
202601,01T26,438,174,C1,A2,B3,A4,C5,C6,C1,A2,C3,C7
202601,01T26,0,0,C1,A2,C3,A4,A5,C6,A1,A2,B3,C7
202601,01T26,354,165,A1,C2,B3,C4,B5,C6,D1,B2,C3,C6
202601,01T26,2057,885,B1,B2,A3,B4,B5,C6,B1,C2,B3,C5
202601,01T26,15,7,A1,C2,A3,B4,A5,A6,A1,D2,D3,C9
202601,01T26,951,464,C1,B2,A3,C4,C5,A6,A1,A2,D3,C6
202601,01T26,1192,435,C1,B2,C3,C4,A5,A6,D1,C2,B3,C5
202601,01T26,269,101,B1,A2,A3,B4,C5,A6,C1,B2,B3,C5
202601,01T26,1842,734,A1,B2,A3,C4,A5,C6,D1,A2,A3,C8
202601,01T26,532,244,C1,A2,C3,C4,A5,B6,C1,B2,B3,C10
202601,01T26,234,114,C1,B2,B3,B4,C5,B6,B1,B2,C3,C9
202601,01T26,505,238,A1,C2,A3,B4,B5,B6,D1,A2,A3,C10
202601,01T26,3794,1939,B1,A2,B3,C4,A5,C6,D1,A2,C3,C3
202601,01T26,2825,1158,C1,B2,C3,C4,C5,C6,A1,B2,A3,C7
202601,01T26,465,222,B1,B2,B3,A4,A5,A6,C1,B2,C3,C2
202601,01T26,590,254,A1,C2,A3,A4,A5,B6,A1,A2,A3,C6
202601,01T26,458,181,C1,B2,B3,A4,B5,C6,D1,D2,C3,C4
202601,01T26,534,251,B1,A2,B3,C4,A5,C6,A1,A2,A3,C2
202601,01T26,2264,976,B1,C2,A3,C4,A5,B6,C1,A2,B3,C3
202601,01T26,616,258,C1,A2,C3,B4,B5,A6,C1,D2,D3,C5
202601,01T26,1148,464,C1,C2,B3,B4,A5,A6,A1,D2,C3,C1
202601,01T26,395,183,B1,C2,A3,C4,C5,B6,D1,A2,C3,C9
202601,01T26,1182,447,B1,B2,A3,C4,B5,A6,A1,C2,D3,C9
202601,01T26,2100,940,A1,A2,C3,A4,C5,B6,D1,A2,B3,C1
202601,01T26,1797,867,C1,C2,C3,A4,B5,A6,A1,C2,B3,C2
202601,01T26,72,33,B1,A2,C3,A4,A5,A6,A1,A2,A3,C5
202601,01T26,2000,823,C1,A2,C3,C4,C5,C6,D1,C2,C3,C1
202601,01T26,544,242,B1,A2,A3,B4,B5,B6,B1,B2,B3,C2
202601,01T26,100,37,C1,C2,A3,B4,B5,A6,D1,A2,A3,C8
202601,01T26,453,200,B1,C2,B3,C4,B5,B6,B1,A2,C3,C5
202601,01T26,1688,822,B1,A2,A3,A4,B5,A6,D1,A2,B3,C10
202601,01T26,701,359,A1,B2,B3,A4,B5,A6,C1,B2,D3,C4
202601,01T26,135,59,A1,A2,A3,B4,C5,B6,A1,C2,D3,C3
202601,01T26,1037,395,C1,B2,C3,B4,B5,C6,B1,A2,A3,C7
202601,01T26,838,378,B1,B2,B3,B4,A5,C6,D1,D2,D3,C10
202601,01T26,174,75,B1,A2,C3,C4,B5,A6,B1,D2,C3,C6
202601,01T26,677,331,B1,C2,B3,C4,A5,A6,A1,D2,B3,C10
202601,01T26,1716,737,A1,C2,C3,B4,C5,A6,C1,D2,C3,C1
202601,01T26,184,70,C1,B2,B3,B4,B5,B6,C1,A2,C3,C10
202601,01T26,401,206,C1,A2,B3,B4,C5,B6,B1,C2,A3,C2
202601,01T26,1190,504,A1,A2,B3,B4,B5,C6,A1,B2,A3,C1
202601,01T26,1353,619,C1,B2,A3,A4,C5,A6,C1,C2,C3,C1
202601,01T26,1957,843,A1,C2,C3,A4,B5,B6,D1,C2,B3,C1
202601,01T26,1551,755,C1,C2,B3,A4,C5,C6,A1,B2,C3,C4
202601,01T26,865,363,B1,C2,B3,A4,B5,B6,D1,C2,D3,C4
202601,01T26,2542,1155,C1,C2,A3,A4,A5,A6,A1,A2,A3,C4
202601,01T26,849,369,A1,A2,B3,B4,B5,B6,B1,C2,C3,C7
202601,01T26,168,83,A1,B2,B3,A4,C5,B6,A1,D2,C3,C1
202601,01T26,555,220,A1,B2,C3,C4,A5,A6,C1,C2,C3,C2
202601,01T26,4749,1900,A1,A2,B3,B4,A5,B6,B1,D2,A3,C9
202601,01T26,364,157,B1,C2,B3,B4,C5,A6,A1,A2,B3,C8
202601,01T26,1432,638,C1,C2,C3,B4,B5,C6,B1,D2,C3,C5
202601,01T26,597,270,A1,B2,C3,C4,B5,A6,B1,B2,A3,C2
202601,01T26,214,105,B1,C2,C3,A4,B5,C6,A1,D2,B3,C5
202601,01T26,317,121,A1,A2,C3,B4,A5,B6,A1,A2,D3,C6
202601,01T26,112,49,C1,C2,A3,C4,A5,A6,B1,B2,D3,C6
202601,01T26,821,380,C1,A2,B3,B4,B5,B6,C1,D2,C3,C9
202601,01T26,823,327,C1,B2,A3,A4,C5,C6,B1,B2,B3,C9
202601,01T26,916,399,C1,A2,C3,B4,C5,A6,D1,B2,D3,C5
202601,01T26,819,415,A1,A2,B3,B4,C5,C6,B1,B2,D3,C1
202601,01T26,1268,630,B1,B2,C3,C4,B5,C6,A1,D2,D3,C6
202601,01T26,879,355,C1,C2,B3,A4,B5,B6,C1,C2,C3,C8
202601,01T26,688,262,C1,A2,B3,C4,C5,C6,D1,C2,C3,C5
202601,01T26,323,187,C1,A2,A3,C4,B5,A6,D1,D2,C3,C7
202601,01T26,302,132,B1,B2,A3,A4,A5,A6,B1,B2,A3,C3
202601,01T26,166,58,B1,C2,C3,A4,C5,C6,D1,B2,B3,C1
202601,01T26,541,216,A1,C2,B3,C4,A5,A6,A1,B2,A3,C8
202601,01T26,1561,586,C1,C2,B3,B4,B5,A6,D1,B2,D3,C3
202601,01T26,422,186,B1,A2,A3,A4,B5,A6,D1,D2,A3,C9
202601,01T26,1528,724,C1,A2,A3,A4,B5,A6,A1,A2,D3,C2
202601,01T26,437,173,B1,C2,A3,B4,B5,A6,A1,C2,A3,C5
202601,01T26,253,105,C1,B2,C3,A4,A5,B6,D1,C2,A3,C3
202601,01T26,1912,789,C1,C2,C3,B4,B5,A6,A1,B2,A3,C10
202601,01T26,1729,784,A1,B2,A3,C4,C5,C6,B1,A2,D3,C2
202601,01T26,1194,471,A1,C2,B3,B4,B5,C6,D1,D2,B3,C5
202601,01T26,68,30,C1,A2,B3,A4,C5,A6,A1,D2,D3,C5
202601,01T26,1253,533,C1,A2,C3,C4,A5,C6,D1,D2,D3,C7
202601,01T26,1830,746,A1,B2,B3,B4,A5,B6,A1,A2,A3,C4
202601,01T26,132,55,A1,C2,C3,A4,B5,C6,C1,D2,D3,C3
202601,01T26,4069,1761,B1,B2,C3,B4,C5,B6,B1,A2,B3,C4
202601,01T26,280,101,C1,C2,A3,C4,A5,A6,A1,B2,B3,C4
202601,01T26,955,493,A1,A2,C3,A4,B5,B6,B1,D2,C3,C8
202601,01T26,3649,1542,B1,C2,B3,B4,B5,C6,A1,C2,B3,C2
202601,01T26,1864,828,A1,C2,A3,A4,C5,A6,D1,A2,D3,C1
202601,01T26,1,0,C1,C2,C3,A4,B5,A6,C1,A2,B3,C3
202601,01T26,491,195,C1,B2,A3,C4,B5,B6,D1,A2,B3,C6
202601,01T26,670,273,A1,A2,B3,B4,A5,A6,B1,C2,B3,C2
202601,01T26,1697,738,A1,A2,C3,C4,A5,C6,D1,C2,C3,C6
202601,01T26,1068,463,A1,C2,A3,A4,C5,B6,B1,C2,A3,C4
202601,01T26,1279,552,B1,B2,A3,C4,A5,C6,B1,B2,C3,C5
202601,01T26,2022,930,A1,C2,C3,B4,B5,B6,C1,C2,B3,C8
202601,01T26,14,7,C1,C2,B3,C4,A5,B6,C1,B2,A3,C2
202601,01T26,1555,786,A1,C2,A3,A4,A5,A6,D1,C2,B3,C3
202601,01T26,1425,575,A1,C2,A3,B4,C5,B6,A1,B2,D3,C2
202601,01T26,310,140,B1,B2,A3,A4,C5,A6,C1,A2,A3,C1
202601,01T26,1039,399,C1,B2,A3,C4,B5,B6,B1,C2,D3,C3
202601,01T26,1810,579,A1,A2,A3,A4,C5,A6,C1,A2,D3,C5
202601,01T26,406,170,A1,A2,C3,A4,B5,B6,B1,D2,C3,C9
202601,01T26,4132,1945,A1,A2,A3,B4,C5,B6,D1,B2,B3,C6
202601,01T26,11,4,C1,A2,C3,A4,B5,C6,D1,A2,D3,C7
202601,01T26,67,26,B1,C2,A3,B4,C5,B6,C1,C2,C3,C3
202601,01T26,235,112,B1,A2,A3,A4,A5,B6,A1,D2,C3,C7
202601,01T26,17,7,A1,B2,C3,C4,B5,C6,C1,D2,A3,C3
202601,01T26,84,39,C1,C2,C3,C4,A5,C6,C1,A2,A3,C7
202601,01T26,1556,595,A1,C2,A3,A4,C5,B6,B1,D2,A3,C1
202601,01T26,159,74,A1,A2,B3,C4,C5,C6,A1,A2,C3,C6
202601,01T26,267,111,C1,B2,C3,C4,C5,A6,C1,D2,C3,C10
202601,01T26,1870,942,C1,C2,C3,A4,A5,A6,D1,B2,D3,C1
202601,01T26,526,196,A1,C2,B3,A4,C5,C6,B1,A2,C3,C10
202601,01T26,99,47,B1,C2,A3,A4,C5,C6,D1,B2,D3,C1
202601,01T26,224,116,B1,A2,A3,A4,B5,A6,B1,C2,D3,C5
202601,01T26,279,147,A1,C2,A3,A4,C5,A6,B1,A2,A3,C9
202601,01T26,756,275,C1,A2,B3,C4,A5,A6,B1,B2,D3,C4
202601,01T26,882,426,C1,C2,B3,A4,C5,A6,A1,A2,B3,C5
202601,01T26,188,85,C1,B2,C3,A4,C5,A6,A1,C2,D3,C6
202601,01T26,2132,864,C1,C2,C3,B4,C5,C6,C1,C2,B3,C1
202601,01T26,624,317,B1,A2,A3,A4,B5,B6,B1,C2,C3,C5
202601,01T26,1599,679,B1,A2,C3,C4,B5,C6,D1,A2,C3,C10
202601,01T26,266,135,A1,B2,A3,A4,B5,C6,A1,A2,D3,C6
202601,01T26,454,212,C1,C2,C3,C4,A5,B6,C1,B2,C3,C8
202601,01T26,628,275,C1,A2,B3,A4,A5,A6,B1,C2,D3,C10
202601,01T26,965,437,B1,A2,C3,B4,B5,A6,C1,D2,C3,C10
202601,01T26,400,176,C1,A2,A3,A4,B5,A6,A1,C2,A3,C5
202601,01T26,1517,666,B1,C2,B3,A4,A5,B6,C1,B2,B3,C4
202601,01T26,544,212,A1,C2,B3,C4,B5,C6,A1,A2,D3,C9
202601,01T26,1019,473,A1,B2,C3,A4,C5,C6,D1,B2,D3,C9
202601,01T26,999,484,A1,C2,B3,C4,B5,B6,B1,B2,A3,C10
202601,01T26,307,132,A1,C2,C3,C4,C5,A6,A1,A2,B3,C6
202601,01T26,322,146,A1,A2,B3,B4,A5,C6,D1,A2,A3,C4
202601,01T26,38,15,B1,B2,A3,C4,C5,C6,B1,B2,A3,C9
202601,01T26,610,267,B1,C2,C3,A4,A5,A6,D1,D2,C3,C4
202601,01T26,712,298,A1,B2,A3,A4,C5,A6,C1,D2,B3,C2
202601,01T26,333,138,A1,A2,A3,A4,C5,C6,D1,B2,B3,C5
202601,01T26,845,352,A1,A2,A3,A4,B5,A6,C1,D2,C3,C4
202601,01T26,147,67,A1,C2,A3,C4,C5,A6,B1,B2,D3,C10
202601,01T26,254,122,C1,A2,B3,C4,C5,A6,B1,C2,A3,C7
202601,01T26,832,365,B1,C2,C3,B4,B5,C6,D1,D2,B3,C7
202601,01T26,700,330,C1,B2,C3,B4,C5,A6,B1,D2,D3,C5
202601,01T26,658,343,A1,B2,B3,A4,A5,B6,C1,C2,B3,C5
202601,01T26,3133,1215,B1,B2,B3,C4,C5,C6,B1,A2,D3,C2
202601,01T26,41,17,A1,C2,A3,B4,B5,C6,A1,D2,A3,C3
202601,01T26,288,115,A1,C2,C3,C4,C5,A6,D1,A2,D3,C8
202601,01T26,127,59,C1,B2,A3,B4,C5,B6,B1,B2,D3,C1
202601,01T26,444,181,B1,A2,A3,C4,A5,B6,A1,A2,A3,C1
202601,01T26,83,46,C1,A2,C3,B4,A5,B6,B1,B2,C3,C8
202601,01T26,1274,463,B1,C2,C3,B4,A5,C6,A1,D2,B3,C7
202601,01T26,747,302,A1,C2,A3,C4,A5,A6,D1,D2,B3,C4
202601,01T26,3175,1384,B1,A2,B3,C4,A5,B6,C1,A2,C3,C10
202601,01T26,476,237,C1,B2,A3,C4,B5,C6,B1,B2,A3,C4
202601,01T26,1582,708,C1,C2,A3,B4,C5,B6,B1,C2,C3,C1
202601,01T26,1045,432,C1,C2,C3,A4,A5,C6,C1,B2,A3,C5
202601,01T26,514,238,A1,B2,A3,B4,A5,A6,B1,D2,D3,C2
202601,01T26,411,170,B1,B2,C3,A4,C5,B6,C1,D2,D3,C10
202601,01T26,468,191,C1,C2,C3,A4,B5,A6,A1,A2,A3,C10
202601,01T26,819,439,C1,B2,A3,B4,C5,B6,B1,C2,B3,C4
202601,01T26,815,356,C1,A2,A3,B4,A5,A6,C1,C2,B3,C1
202601,01T26,294,127,C1,C2,A3,A4,B5,C6,D1,B2,D3,C5
202601,01T26,1920,853,C1,C2,A3,B4,C5,C6,A1,D2,B3,C10
202601,01T26,41,17,B1,A2,B3,B4,B5,A6,B1,A2,B3,C6
202601,01T26,23,12,B1,C2,C3,B4,C5,C6,A1,B2,D3,C10
202601,01T26,335,150,B1,C2,A3,C4,B5,B6,A1,A2,A3,C9
202601,01T26,525,207,C1,A2,A3,A4,C5,C6,B1,D2,D3,C3
202601,01T26,2882,1258,B1,C2,C3,C4,B5,A6,C1,B2,B3,C1
202601,01T26,229,83,A1,C2,C3,C4,C5,A6,D1,C2,B3,C8
202601,01T26,827,420,A1,B2,A3,B4,A5,B6,D1,C2,A3,C9
202601,01T26,1728,827,B1,B2,C3,C4,C5,B6,B1,D2,A3,C2
202601,01T26,162,77,C1,B2,A3,B4,C5,C6,C1,A2,A3,C8
202601,01T26,1125,522,B1,A2,A3,C4,A5,C6,B1,C2,C3,C8
202601,01T26,2079,757,A1,B2,C3,A4,A5,C6,A1,A2,A3,C4
202601,01T26,197,92,C1,A2,C3,B4,A5,B6,D1,D2,A3,C3
202601,01T26,229,96,C1,A2,C3,A4,A5,B6,D1,C2,A3,C1
202601,01T26,128,60,C1,B2,C3,B4,A5,A6,A1,A2,D3,C2
202601,01T26,436,200,C1,B2,B3,C4,A5,A6,D1,B2,D3,C1
202601,01T26,556,219,B1,A2,B3,B4,C5,B6,B1,D2,A3,C8
202601,01T26,3751,1622,A1,B2,C3,C4,A5,A6,C1,B2,C3,C2
202601,01T26,1950,971,C1,A2,C3,B4,A5,C6,B1,D2,B3,C10
202601,01T26,1201,503,B1,C2,B3,B4,C5,B6,C1,D2,C3,C8
202601,01T26,2088,1149,A1,C2,A3,B4,C5,B6,B1,D2,D3,C10
202601,01T26,2787,1063,C1,C2,A3,A4,A5,C6,A1,C2,D3,C6
202601,01T26,1556,717,C1,A2,A3,B4,A5,B6,B1,D2,A3,C5
202601,01T26,183,69,A1,A2,A3,A4,C5,C6,D1,A2,B3,C1
202601,01T26,689,290,B1,A2,C3,A4,C5,B6,B1,B2,A3,C2
202601,01T26,1193,585,A1,C2,C3,A4,B5,C6,D1,D2,D3,C1
202602,01T26,1571,620,B1,A2,C3,A4,B5,A6,D1,B2,B3,C1
202602,01T26,397,145,C1,B2,C3,A4,A5,A6,A1,C2,C3,C7
202602,01T26,189,53,B1,A2,C3,C4,A5,A6,D1,A2,C3,C5
202602,01T26,1968,726,A1,A2,B3,C4,B5,A6,D1,C2,D3,C9
202602,01T26,523,198,A1,A2,A3,A4,A5,A6,D1,B2,C3,C4
202602,01T26,679,284,A1,B2,B3,B4,A5,B6,C1,D2,A3,C6
202602,01T26,490,205,A1,C2,C3,A4,A5,C6,C1,A2,A3,C6
202602,01T26,355,160,C1,A2,B3,B4,C5,C6,B1,B2,B3,C7
202602,01T26,1668,540,B1,C2,C3,C4,A5,C6,B1,D2,C3,C10
202602,01T26,505,158,A1,B2,C3,C4,C5,B6,B1,A2,A3,C2
202602,01T26,89,34,C1,B2,A3,A4,A5,C6,D1,A2,A3,C4
202602,01T26,2666,1003,A1,B2,C3,A4,A5,A6,D1,C2,B3,C5
202602,01T26,1754,703,C1,A2,C3,C4,B5,B6,C1,D2,B3,C6
202602,01T26,818,356,B1,B2,B3,B4,B5,B6,B1,C2,D3,C3
202602,01T26,1177,424,C1,C2,C3,B4,A5,B6,D1,C2,A3,C2
202602,01T26,369,137,B1,B2,C3,B4,A5,C6,B1,C2,B3,C7
202602,01T26,1526,543,C1,B2,A3,B4,C5,C6,A1,C2,B3,C2
202602,01T26,2373,885,C1,C2,A3,B4,B5,A6,D1,D2,D3,C1
202602,01T26,620,192,A1,C2,A3,B4,B5,A6,A1,B2,C3,C7
202602,01T26,1217,519,B1,B2,A3,B4,A5,C6,D1,A2,B3,C4
202602,01T26,448,169,A1,A2,B3,B4,C5,C6,D1,A2,B3,C9
202602,01T26,77,31,A1,A2,A3,C4,A5,B6,B1,C2,A3,C1
202602,01T26,1918,683,A1,A2,A3,B4,C5,A6,A1,B2,A3,C10
202602,01T26,127,55,B1,A2,C3,B4,A5,B6,D1,A2,B3,C5
202602,01T26,1193,379,C1,C2,B3,C4,B5,B6,D1,B2,B3,C7
202602,01T26,462,162,C1,B2,C3,C4,C5,C6,B1,C2,B3,C10
202602,01T26,1361,590,A1,B2,B3,A4,C5,A6,A1,D2,B3,C5
202602,01T26,317,111,C1,B2,A3,A4,A5,B6,A1,D2,D3,C1
202602,01T26,619,213,B1,C2,C3,C4,C5,A6,B1,C2,A3,C1
202602,01T26,1850,858,B1,C2,C3,B4,C5,C6,C1,A2,C3,C1
202602,01T26,158,64,A1,B2,A3,B4,B5,B6,B1,A2,D3,C2
202602,01T26,451,197,A1,B2,B3,A4,C5,A6,D1,D2,D3,C9
202602,01T26,1030,341,C1,C2,C3,C4,B5,A6,C1,D2,D3,C6
202602,01T26,233,83,C1,B2,C3,C4,C5,B6,D1,C2,B3,C5
202602,01T26,2605,1116,B1,C2,C3,B4,B5,C6,A1,D2,C3,C6
202602,01T26,635,213,C1,A2,A3,A4,C5,B6,C1,D2,D3,C6
202602,01T26,696,275,A1,A2,A3,B4,B5,A6,B1,B2,A3,C10
202602,01T26,932,322,B1,C2,B3,A4,B5,A6,D1,C2,D3,C8
202602,01T26,773,281,B1,B2,A3,C4,A5,A6,D1,D2,C3,C1
202602,01T26,569,209,A1,B2,A3,C4,B5,A6,B1,B2,D3,C10
202602,01T26,843,296,C1,B2,C3,B4,C5,B6,C1,A2,C3,C6
202602,01T26,67,29,A1,C2,A3,B4,C5,A6,D1,C2,D3,C4
202602,01T26,718,264,A1,B2,A3,A4,C5,B6,C1,B2,A3,C2
202602,01T26,295,119,A1,B2,C3,B4,B5,B6,A1,C2,D3,C6
202602,01T26,1489,497,C1,B2,B3,B4,B5,A6,C1,B2,B3,C8
202602,01T26,1225,393,A1,C2,A3,C4,B5,C6,D1,A2,D3,C7
202602,01T26,367,150,A1,A2,B3,C4,A5,C6,D1,C2,D3,C8
202602,01T26,1317,396,B1,C2,C3,A4,B5,C6,C1,C2,A3,C5
202602,01T26,229,87,B1,C2,A3,A4,C5,B6,D1,A2,D3,C7
202602,01T26,466,172,C1,B2,B3,A4,A5,C6,A1,B2,C3,C2
202602,01T26,662,215,C1,B2,A3,B4,A5,B6,A1,D2,C3,C4
202602,01T26,645,227,C1,A2,A3,C4,B5,C6,C1,C2,A3,C5
202602,01T26,344,132,C1,B2,A3,B4,C5,B6,C1,D2,A3,C10
202602,01T26,346,131,A1,B2,A3,C4,B5,B6,A1,A2,A3,C5
202602,01T26,1286,507,B1,C2,A3,A4,B5,A6,D1,B2,B3,C7
202602,01T26,1406,583,C1,A2,B3,C4,A5,C6,B1,C2,A3,C8
202602,01T26,1825,632,B1,C2,C3,A4,A5,B6,D1,A2,B3,C2
202602,01T26,38,13,B1,B2,C3,C4,B5,C6,B1,C2,A3,C5
202602,01T26,886,382,B1,C2,A3,B4,B5,C6,A1,A2,B3,C4
202602,01T26,1365,440,C1,A2,A3,C4,C5,C6,A1,A2,C3,C6
202602,01T26,765,267,B1,A2,B3,B4,C5,A6,A1,C2,A3,C10
202602,01T26,4600,1669,B1,C2,C3,C4,C5,A6,A1,C2,A3,C3
202602,01T26,234,106,A1,A2,B3,C4,C5,A6,D1,A2,D3,C10
202602,01T26,246,103,C1,A2,B3,C4,B5,B6,C1,C2,A3,C2
202602,01T26,319,98,B1,C2,C3,C4,A5,A6,D1,D2,A3,C5
202602,01T26,2552,985,B1,B2,A3,C4,B5,C6,A1,C2,C3,C1
202602,01T26,105,35,C1,B2,C3,B4,B5,C6,B1,C2,C3,C1
202602,01T26,1084,439,A1,A2,B3,A4,B5,A6,D1,A2,A3,C9
202602,01T26,939,381,A1,A2,C3,B4,B5,C6,C1,C2,C3,C5
202602,01T26,182,81,A1,A2,B3,C4,A5,C6,D1,B2,A3,C8
202602,01T26,1165,420,B1,B2,B3,C4,A5,A6,D1,B2,C3,C10
202602,01T26,1281,386,C1,C2,C3,B4,A5,A6,B1,C2,B3,C9
202602,01T26,395,136,A1,B2,C3,A4,B5,C6,D1,C2,D3,C5
202602,01T26,134,41,A1,C2,C3,C4,C5,A6,C1,A2,A3,C10
202602,01T26,410,186,A1,C2,A3,B4,B5,A6,C1,C2,D3,C6
202602,01T26,590,176,A1,B2,B3,B4,A5,A6,D1,A2,C3,C9
202602,01T26,671,240,A1,C2,A3,A4,C5,C6,A1,A2,C3,C7
202602,01T26,179,76,C1,C2,C3,B4,C5,B6,A1,B2,A3,C2
202602,01T26,1898,787,B1,A2,C3,B4,C5,A6,A1,B2,A3,C3
202602,01T26,1599,560,C1,B2,B3,A4,A5,A6,B1,A2,A3,C4
202602,01T26,575,172,A1,C2,C3,C4,A5,A6,A1,D2,D3,C9
202602,01T26,850,344,C1,C2,C3,B4,C5,A6,D1,D2,B3,C7
202602,01T26,2537,1081,C1,A2,B3,B4,C5,A6,C1,C2,B3,C10
202602,01T26,908,384,A1,B2,C3,B4,A5,C6,A1,C2,C3,C2
202602,01T26,931,345,C1,A2,C3,B4,C5,B6,D1,C2,B3,C2
202602,01T26,783,356,B1,C2,B3,B4,B5,C6,B1,D2,C3,C8
202602,01T26,2737,1208,C1,A2,C3,C4,A5,A6,B1,D2,D3,C6
202602,01T26,404,157,C1,A2,C3,A4,B5,B6,D1,D2,A3,C2
202602,01T26,959,356,B1,A2,A3,A4,B5,B6,C1,B2,A3,C2
202602,01T26,1417,494,A1,C2,A3,B4,A5,C6,A1,B2,C3,C6
202602,01T26,1369,464,C1,C2,B3,C4,B5,B6,A1,D2,C3,C10
202602,01T26,1187,427,B1,C2,B3,B4,B5,B6,D1,D2,A3,C9
202602,01T26,699,315,C1,B2,C3,A4,A5,C6,D1,D2,C3,C9
202602,01T26,64,24,B1,B2,B3,C4,A5,A6,D1,B2,A3,C7
202602,01T26,159,63,C1,C2,C3,A4,C5,A6,B1,A2,D3,C3
