ano_mes,trimestre,qtd,qtd_indicador,cat3_1,cat3_2,cat3_3,cat3_4,cat3_5,cat3_6,cat4_1,cat4_2,cat4_3,cat10_1
202512,04T25,539,76,B1,A2,B3,A4,B5,A6,C1,C2,A3,C9
202512,04T25,6,2,A1,A2,C3,C4,A5,B6,D1,A2,A3,C6
202512,04T25,697,577,A1,B2,B3,C4,A5,C6,A1,D2,C3,C9
202512,04T25,86,32,A1,A2,B3,B4,A5,B6,C1,D2,C3,C9
202512,04T25,1350,1190,B1,B2,A3,A4,B5,B6,A1,C2,C3,C4
202512,04T25,858,286,B1,A2,B3,B4,B5,C6,C1,B2,A3,C6
202512,04T25,276,48,B1,C2,A3,A4,A5,A6,D1,A2,C3,C8
202512,04T25,379,172,A1,A2,C3,B4,B5,C6,B1,B2,B3,C4
202512,04T25,660,103,C1,A2,B3,B4,A5,A6,B1,B2,A3,C8
202512,04T25,1570,477,C1,A2,A3,C4,B5,A6,B1,C2,D3,C5
202512,04T25,94,78,B1,A2,B3,A4,A5,C6,A1,D2,C3,C2
202512,04T25,1227,595,B1,C2,C3,A4,B5,C6,C1,D2,A3,C6
202512,04T25,217,24,C1,A2,C3,B4,B5,A6,C1,A2,A3,C4
202512,04T25,130,48,A1,A2,C3,B4,C5,C6,A1,D2,D3,C7
202512,04T25,3011,613,A1,C2,B3,A4,C5,A6,D1,B2,B3,C6
202512,04T25,98,84,C1,C2,A3,A4,A5,B6,B1,D2,D3,C2
202512,04T25,27,12,C1,A2,A3,C4,A5,A6,C1,C2,B3,C8
202512,04T25,801,759,B1,C2,A3,A4,A5,C6,B1,D2,A3,C1
202512,04T25,535,344,B1,B2,B3,C4,C5,B6,A1,B2,A3,C9
202512,04T25,2349,305,C1,C2,C3,B4,B5,A6,B1,B2,B3,C8
202512,04T25,541,134,C1,C2,C3,B4,C5,C6,D1,D2,C3,C5
202512,04T25,420,211,B1,C2,C3,A4,B5,A6,C1,C2,A3,C1
202512,04T25,1123,44,C1,A2,B3,A4,B5,B6,D1,C2,C3,C10
202512,04T25,328,210,C1,A2,B3,C4,B5,B6,B1,D2,C3,C5
202512,04T25,1556,1056,C1,B2,A3,B4,A5,C6,B1,D2,B3,C10
202512,04T25,670,229,C1,B2,C3,B4,B5,B6,B1,C2,C3,C8
202512,04T25,1703,1582,B1,B2,B3,C4,B5,B6,A1,B2,A3,C3
202512,04T25,759,417,A1,A2,A3,C4,C5,A6,A1,C2,C3,C7
202512,04T25,567,74,B1,B2,A3,A4,C5,B6,D1,A2,C3,C8
202512,04T25,321,263,B1,B2,C3,B4,A5,A6,D1,D2,A3,C2
202512,04T25,22,5,C1,A2,B3,B4,A5,A6,C1,B2,C3,C5
202512,04T25,2365,24,C1,B2,C3,A4,C5,A6,C1,A2,D3,C9
202512,04T25,575,532,B1,B2,B3,C4,A5,C6,B1,C2,B3,C2
202512,04T25,723,281,B1,A2,C3,C4,C5,C6,A1,B2,C3,C3
202512,04T25,608,537,C1,C2,A3,C4,B5,C6,A1,C2,C3,C2
202512,04T25,788,243,B1,C2,C3,A4,A5,A6,D1,D2,A3,C7
202512,04T25,794,286,A1,B2,A3,C4,C5,A6,C1,A2,D3,C5
202512,04T25,174,150,B1,C2,A3,C4,B5,B6,B1,D2,D3,C4
202512,04T25,346,85,B1,C2,B3,B4,B5,C6,D1,C2,D3,C6
202512,04T25,391,207,A1,C2,C3,C4,C5,A6,A1,B2,A3,C8
202512,04T25,391,70,B1,B2,C3,A4,C5,A6,B1,A2,B3,C5
202601,01T26,3860,1242,B1,B2,A3,A4,C5,C6,B1,A2,C3,C4
202601,01T26,1915,210,C1,A2,B3,C4,B5,A6,B1,C2,C3,C9
202601,01T26,506,310,A1,C2,A3,A4,C5,A6,A1,A2,B3,C1
202601,01T26,550,24,C1,A2,C3,A4,A5,C6,C1,A2,B3,C7
202601,01T26,1179,424,B1,B2,B3,A4,A5,C6,C1,D2,D3,C9
202601,01T26,580,316,C1,A2,C3,A4,A5,C6,B1,C2,A3,C2
202601,01T26,650,123,C1,B2,C3,B4,B5,B6,B1,C2,C3,C8
202601,01T26,3543,3133,A1,B2,B3,A4,B5,C6,C1,D2,A3,C2
202601,01T26,423,223,A1,C2,A3,C4,A5,C6,D1,C2,C3,C10
202601,01T26,1258,757,C1,C2,B3,B4,B5,C6,A1,A2,A3,C2
202601,01T26,1964,667,B1,A2,C3,A4,B5,C6,C1,D2,A3,C5
202601,01T26,261,155,C1,C2,C3,B4,A5,B6,B1,C2,D3,C3
202601,01T26,268,71,A1,B2,A3,B4,C5,A6,A1,C2,D3,C10
202601,01T26,192,93,B1,C2,B3,B4,C5,C6,D1,C2,A3,C3
202601,01T26,149,45,C1,B2,A3,A4,C5,A6,A1,A2,C3,C4
202601,01T26,729,415,A1,C2,C3,C4,A5,C6,C1,A2,A3,C6
202601,01T26,1132,302,A1,C2,C3,A4,C5,A6,C1,C2,B3,C4
202601,01T26,404,11,C1,A2,B3,A4,C5,C6,C1,A2,C3,C7
202601,01T26,0,0,C1,A2,C3,A4,A5,C6,A1,A2,B3,C7
202601,01T26,320,100,A1,C2,B3,C4,B5,C6,D1,B2,C3,C6
202601,01T26,1991,1636,B1,B2,A3,B4,B5,C6,B1,C2,B3,C5
202601,01T26,13,9,A1,C2,A3,B4,A5,A6,A1,D2,D3,C9
202601,01T26,1292,353,C1,B2,A3,C4,C5,A6,A1,A2,D3,C6
202601,01T26,1285,442,C1,B2,C3,C4,A5,A6,D1,C2,B3,C5
202601,01T26,349,46,B1,A2,A3,B4,C5,A6,C1,B2,B3,C5
202601,01T26,2770,1899,A1,B2,A3,C4,A5,C6,D1,A2,A3,C8
202601,01T26,511,63,C1,A2,C3,C4,A5,B6,C1,B2,B3,C10
202601,01T26,159,26,C1,B2,B3,B4,C5,B6,B1,B2,C3,C9
202601,01T26,644,243,A1,C2,A3,B4,B5,B6,D1,A2,A3,C10
202601,01T26,4300,1236,B1,A2,B3,C4,A5,C6,D1,A2,C3,C3
202601,01T26,3817,1902,C1,B2,C3,C4,C5,C6,A1,B2,A3,C7
202601,01T26,631,219,B1,B2,B3,A4,A5,A6,C1,B2,C3,C2
202601,01T26,454,355,A1,C2,A3,A4,A5,B6,A1,A2,A3,C6
202601,01T26,539,171,C1,B2,B3,A4,B5,C6,D1,D2,C3,C4
202601,01T26,702,568,B1,A2,B3,C4,A5,C6,A1,A2,A3,C2
202601,01T26,2403,1880,B1,C2,A3,C4,A5,B6,C1,A2,B3,C3
202601,01T26,1030,80,C1,A2,C3,B4,B5,A6,C1,D2,D3,C5
202601,01T26,718,589,C1,C2,B3,B4,A5,A6,A1,D2,C3,C1
202601,01T26,413,62,B1,C2,A3,C4,C5,B6,D1,A2,C3,C9
202601,01T26,2325,870,B1,B2,A3,C4,B5,A6,A1,C2,D3,C9
202601,01T26,1689,456,A1,A2,C3,A4,C5,B6,D1,A2,B3,C1
202601,01T26,1201,601,C1,C2,C3,A4,B5,A6,A1,C2,B3,C2
202601,01T26,84,12,B1,A2,C3,A4,A5,A6,A1,A2,A3,C5
202601,01T26,1895,502,C1,A2,C3,C4,C5,C6,D1,C2,C3,C1
202601,01T26,428,285,B1,A2,A3,B4,B5,B6,B1,B2,B3,C2
202601,01T26,132,17,C1,C2,A3,B4,B5,A6,D1,A2,A3,C8
202601,01T26,316,165,B1,C2,B3,C4,B5,B6,B1,A2,C3,C5
202601,01T26,2029,49,B1,A2,A3,A4,B5,A6,D1,A2,B3,C10
202601,01T26,1249,265,A1,B2,B3,A4,B5,A6,C1,B2,D3,C4
202601,01T26,144,94,A1,A2,A3,B4,C5,B6,A1,C2,D3,C3
202601,01T26,1134,224,C1,B2,C3,B4,B5,C6,B1,A2,A3,C7
202601,01T26,1655,328,B1,B2,B3,B4,A5,C6,D1,D2,D3,C10
202601,01T26,140,36,B1,A2,C3,C4,B5,A6,B1,D2,C3,C6
202601,01T26,536,290,B1,C2,B3,C4,A5,A6,A1,D2,B3,C10
202601,01T26,1487,853,A1,C2,C3,B4,C5,A6,C1,D2,C3,C1
202601,01T26,265,35,C1,B2,B3,B4,B5,B6,C1,A2,C3,C10
202601,01T26,314,168,C1,A2,B3,B4,C5,B6,B1,C2,A3,C2
202601,01T26,1431,1200,A1,A2,B3,B4,B5,C6,A1,B2,A3,C1
202601,01T26,1534,670,C1,B2,A3,A4,C5,A6,C1,C2,C3,C1
202601,01T26,1551,964,A1,C2,C3,A4,B5,B6,D1,C2,B3,C1
202601,01T26,925,259,C1,C2,B3,A4,C5,C6,A1,B2,C3,C4
202601,01T26,1305,403,B1,C2,B3,A4,B5,B6,D1,C2,D3,C4
202601,01T26,2019,1120,C1,C2,A3,A4,A5,A6,A1,A2,A3,C4
202601,01T26,516,161,A1,A2,B3,B4,B5,B6,B1,C2,C3,C7
202601,01T26,138,125,A1,B2,B3,A4,C5,B6,A1,D2,C3,C1
202601,01T26,644,501,A1,B2,C3,C4,A5,A6,C1,C2,C3,C2
202601,01T26,3382,2018,A1,A2,B3,B4,A5,B6,B1,D2,A3,C9
202601,01T26,305,52,B1,C2,B3,B4,C5,A6,A1,A2,B3,C8
202601,01T26,778,331,C1,C2,C3,B4,B5,C6,B1,D2,C3,C5
202601,01T26,637,500,A1,B2,C3,C4,B5,A6,B1,B2,A3,C2
202601,01T26,182,116,B1,C2,C3,A4,B5,C6,A1,D2,B3,C5
202601,01T26,317,135,A1,A2,C3,B4,A5,B6,A1,A2,D3,C6
202601,01T26,72,24,C1,C2,A3,C4,A5,A6,B1,B2,D3,C6
202601,01T26,962,93,C1,A2,B3,B4,B5,B6,C1,D2,C3,C9
202601,01T26,492,99,C1,B2,A3,A4,C5,C6,B1,B2,B3,C9
202601,01T26,1231,28,C1,A2,C3,B4,C5,A6,D1,B2,D3,C5
202601,01T26,625,265,A1,A2,B3,B4,C5,C6,B1,B2,D3,C1
202601,01T26,2495,1844,B1,B2,C3,C4,B5,C6,A1,D2,D3,C6
202601,01T26,799,82,C1,C2,B3,A4,B5,B6,C1,C2,C3,C8
202601,01T26,652,117,C1,A2,B3,C4,C5,C6,D1,C2,C3,C5
202601,01T26,348,55,C1,A2,A3,C4,B5,A6,D1,D2,C3,C7
202601,01T26,311,256,B1,B2,A3,A4,A5,A6,B1,B2,A3,C3
202601,01T26,152,56,B1,C2,C3,A4,C5,C6,D1,B2,B3,C1
202601,01T26,469,310,A1,C2,B3,C4,A5,A6,A1,B2,A3,C8
202601,01T26,2066,232,C1,C2,B3,B4,B5,A6,D1,B2,D3,C3
202601,01T26,730,125,B1,A2,A3,A4,B5,A6,D1,D2,A3,C9
202601,01T26,1705,270,C1,A2,A3,A4,B5,A6,A1,A2,D3,C2
202601,01T26,599,457,B1,C2,A3,B4,B5,A6,A1,C2,A3,C5
202601,01T26,349,178,C1,B2,C3,A4,A5,B6,D1,C2,A3,C3
202601,01T26,2056,163,C1,C2,C3,B4,B5,A6,A1,B2,A3,C10
202601,01T26,1633,1225,A1,B2,A3,C4,C5,C6,B1,A2,D3,C2
202601,01T26,1058,614,A1,C2,B3,B4,B5,C6,D1,D2,B3,C5
202601,01T26,67,7,C1,A2,B3,A4,C5,A6,A1,D2,D3,C5
202601,01T26,1590,300,C1,A2,C3,C4,A5,C6,D1,D2,D3,C7
202601,01T26,2234,1898,A1,B2,B3,B4,A5,B6,A1,A2,A3,C4
202601,01T26,166,80,A1,C2,C3,A4,B5,C6,C1,D2,D3,C3
202601,01T26,3466,1315,B1,B2,C3,B4,C5,B6,B1,A2,B3,C4
202601,01T26,174,128,C1,C2,A3,C4,A5,A6,A1,B2,B3,C4
202601,01T26,519,132,A1,A2,C3,A4,B5,B6,B1,D2,C3,C8
202601,01T26,3474,2941,B1,C2,B3,B4,B5,C6,A1,C2,B3,C2
202601,01T26,1882,469,A1,C2,A3,A4,C5,A6,D1,A2,D3,C1
202601,01T26,1,0,C1,C2,C3,A4,B5,A6,C1,A2,B3,C3
202601,01T26,641,261,C1,B2,A3,C4,B5,B6,D1,A2,B3,C6
202601,01T26,331,215,A1,A2,B3,B4,A5,A6,B1,C2,B3,C2
202601,01T26,1463,361,A1,A2,C3,C4,A5,C6,D1,C2,C3,C6
202601,01T26,628,480,A1,C2,A3,A4,C5,B6,B1,C2,A3,C4
202601,01T26,1044,938,B1,B2,A3,C4,A5,C6,B1,B2,C3,C5
202601,01T26,1963,900,A1,C2,C3,B4,B5,B6,C1,C2,B3,C8
202601,01T26,17,13,C1,C2,B3,C4,A5,B6,C1,B2,A3,C2
202601,01T26,1018,533,A1,C2,A3,A4,A5,A6,D1,C2,B3,C3
202601,01T26,1314,1078,A1,C2,A3,B4,C5,B6,A1,B2,D3,C2
202601,01T26,636,343,B1,B2,A3,A4,C5,A6,C1,A2,A3,C1
202601,01T26,1150,941,C1,B2,A3,C4,B5,B6,B1,C2,D3,C3
202601,01T26,2309,150,A1,A2,A3,A4,C5,A6,C1,A2,D3,C5
202601,01T26,221,38,A1,A2,C3,A4,B5,B6,B1,D2,C3,C9
202601,01T26,3717,1199,A1,A2,A3,B4,C5,B6,D1,B2,B3,C6
202601,01T26,15,0,C1,A2,C3,A4,B5,C6,D1,A2,D3,C7
202601,01T26,76,37,B1,C2,A3,B4,C5,B6,C1,C2,C3,C3
202601,01T26,193,110,B1,A2,A3,A4,A5,B6,A1,D2,C3,C7
202601,01T26,34,29,A1,B2,C3,C4,B5,C6,C1,D2,A3,C3
202601,01T26,101,29,C1,C2,C3,C4,A5,C6,C1,A2,A3,C7
202601,01T26,915,885,A1,C2,A3,A4,C5,B6,B1,D2,A3,C1
202601,01T26,119,43,A1,A2,B3,C4,C5,C6,A1,A2,C3,C6
202601,01T26,341,30,C1,B2,C3,C4,C5,A6,C1,D2,C3,C10
202601,01T26,1828,269,C1,C2,C3,A4,A5,A6,D1,B2,D3,C1
202601,01T26,218,21,A1,C2,B3,A4,C5,C6,B1,A2,C3,C10
202601,01T26,131,45,B1,C2,A3,A4,C5,C6,D1,B2,D3,C1
202601,01T26,228,48,B1,A2,A3,A4,B5,A6,B1,C2,D3,C5
202601,01T26,164,49,A1,C2,A3,A4,C5,A6,B1,A2,A3,C9
202601,01T26,562,102,C1,A2,B3,C4,A5,A6,B1,B2,D3,C4
202601,01T26,519,84,C1,C2,B3,A4,C5,A6,A1,A2,B3,C5
202601,01T26,227,19,C1,B2,C3,A4,C5,A6,A1,C2,D3,C6
202601,01T26,1879,888,C1,C2,C3,B4,C5,C6,C1,C2,B3,C1
202601,01T26,446,153,B1,A2,A3,A4,B5,B6,B1,C2,C3,C5
202601,01T26,2194,59,B1,A2,C3,C4,B5,C6,D1,A2,C3,C10
202601,01T26,354,160,A1,B2,A3,A4,B5,C6,A1,A2,D3,C6
202601,01T26,383,101,C1,C2,C3,C4,A5,B6,C1,B2,C3,C8
202601,01T26,415,19,C1,A2,B3,A4,A5,A6,B1,C2,D3,C10
202601,01T26,1441,52,B1,A2,C3,B4,B5,A6,C1,D2,C3,C10
202601,01T26,444,173,C1,A2,A3,A4,B5,A6,A1,C2,A3,C5
202601,01T26,1430,657,B1,C2,B3,A4,A5,B6,C1,B2,B3,C4
202601,01T26,574,153,A1,C2,B3,C4,B5,C6,A1,A2,D3,C9
202601,01T26,1459,64,A1,B2,C3,A4,C5,C6,D1,B2,D3,C9
202601,01T26,752,426,A1,C2,B3,C4,B5,B6,B1,B2,A3,C10
202601,01T26,197,101,A1,C2,C3,C4,C5,A6,A1,A2,B3,C6
202601,01T26,391,172,A1,A2,B3,B4,A5,C6,D1,A2,A3,C4
202601,01T26,47,23,B1,B2,A3,C4,C5,C6,B1,B2,A3,C9
202601,01T26,532,108,B1,C2,C3,A4,A5,A6,D1,D2,C3,C4
202601,01T26,771,608,A1,B2,A3,A4,C5,A6,C1,D2,B3,C2
202601,01T26,268,86,A1,A2,A3,A4,C5,C6,D1,B2,B3,C5
202601,01T26,858,241,A1,A2,A3,A4,B5,A6,C1,D2,C3,C4
202601,01T26,98,13,A1,C2,A3,C4,C5,A6,B1,B2,D3,C10
202601,01T26,200,66,C1,A2,B3,C4,C5,A6,B1,C2,A3,C7
202601,01T26,969,295,B1,C2,C3,B4,B5,C6,D1,D2,B3,C7
202601,01T26,677,110,C1,B2,C3,B4,C5,A6,B1,D2,D3,C5
202601,01T26,669,500,A1,B2,B3,A4,A5,B6,C1,C2,B3,C5
202601,01T26,3889,1394,B1,B2,B3,C4,C5,C6,B1,A2,D3,C2
202601,01T26,43,41,A1,C2,A3,B4,B5,C6,A1,D2,A3,C3
202601,01T26,327,17,A1,C2,C3,C4,C5,A6,D1,A2,D3,C8
202601,01T26,123,87,C1,B2,A3,B4,C5,B6,B1,B2,D3,C1
202601,01T26,584,520,B1,A2,A3,C4,A5,B6,A1,A2,A3,C1
202601,01T26,43,5,C1,A2,C3,B4,A5,B6,B1,B2,C3,C8
202601,01T26,1002,601,B1,C2,C3,B4,A5,C6,A1,D2,B3,C7
202601,01T26,550,464,A1,C2,A3,C4,A5,A6,D1,D2,B3,C4
202601,01T26,3942,395,B1,A2,B3,C4,A5,B6,C1,A2,C3,C10
202601,01T26,524,419,C1,B2,A3,C4,B5,C6,B1,B2,A3,C4
202601,01T26,756,510,C1,C2,A3,B4,C5,B6,B1,C2,C3,C1
202601,01T26,1113,331,C1,C2,C3,A4,A5,C6,C1,B2,A3,C5
202601,01T26,452,409,A1,B2,A3,B4,A5,A6,B1,D2,D3,C2
202601,01T26,848,73,B1,B2,C3,A4,C5,B6,C1,D2,D3,C10
202601,01T26,450,26,C1,C2,C3,A4,B5,A6,A1,A2,A3,C10
202601,01T26,547,344,C1,B2,A3,B4,C5,B6,B1,C2,B3,C4
202601,01T26,778,418,C1,A2,A3,B4,A5,A6,C1,C2,B3,C1
202601,01T26,348,46,C1,C2,A3,A4,B5,C6,D1,B2,D3,C5
202601,01T26,1262,770,C1,C2,A3,B4,C5,C6,A1,D2,B3,C10
202601,01T26,32,3,B1,A2,B3,B4,B5,A6,B1,A2,B3,C6
202601,01T26,28,4,B1,C2,C3,B4,C5,C6,A1,B2,D3,C10
202601,01T26,462,334,B1,C2,A3,C4,B5,B6,A1,A2,A3,C9
202601,01T26,370,117,C1,A2,A3,A4,C5,C6,B1,D2,D3,C3
202601,01T26,3703,2372,B1,C2,C3,C4,B5,A6,C1,B2,B3,C1
202601,01T26,180,35,A1,C2,C3,C4,C5,A6,D1,C2,B3,C8
202601,01T26,1236,914,A1,B2,A3,B4,A5,B6,D1,C2,A3,C9
202601,01T26,2133,1908,B1,B2,C3,C4,C5,B6,B1,D2,A3,C2
202601,01T26,291,90,C1,B2,A3,B4,C5,C6,C1,A2,A3,C8
202601,01T26,747,431,B1,A2,A3,C4,A5,C6,B1,C2,C3,C8
202601,01T26,2270,1496,A1,B2,C3,A4,A5,C6,A1,A2,A3,C4
202601,01T26,247,97,C1,A2,C3,B4,A5,B6,D1,D2,A3,C3
202601,01T26,257,96,C1,A2,C3,A4,A5,B6,D1,C2,A3,C1
202601,01T26,162,47,C1,B2,C3,B4,A5,A6,A1,A2,D3,C2
202601,01T26,680,301,C1,B2,B3,C4,A5,A6,D1,B2,D3,C1
202601,01T26,555,278,B1,A2,B3,B4,C5,B6,B1,D2,A3,C8
202601,01T26,4355,2687,A1,B2,C3,C4,A5,A6,C1,B2,C3,C2
202601,01T26,995,157,C1,A2,C3,B4,A5,C6,B1,D2,B3,C10
202601,01T26,1368,431,B1,C2,B3,B4,C5,B6,C1,D2,C3,C8
202601,01T26,1381,688,A1,C2,A3,B4,C5,B6,B1,D2,D3,C10
202601,01T26,2226,717,C1,C2,A3,A4,A5,C6,A1,C2,D3,C6
202601,01T26,1143,843,C1,A2,A3,B4,A5,B6,B1,D2,A3,C5
202601,01T26,147,50,A1,A2,A3,A4,C5,C6,D1,A2,B3,C1
202601,01T26,615,261,B1,A2,C3,A4,C5,B6,B1,B2,A3,C2
202601,01T26,1368,582,A1,C2,C3,A4,B5,C6,D1,D2,D3,C1
202602,01T26,1022,61,B1,A2,C3,A4,B5,A6,D1,B2,B3,C1
202602,01T26,711,141,C1,B2,C3,A4,A5,A6,A1,C2,C3,C7
202602,01T26,155,9,B1,A2,C3,C4,A5,A6,D1,A2,C3,C5
202602,01T26,1419,74,A1,A2,B3,C4,B5,A6,D1,C2,D3,C9
202602,01T26,722,112,A1,A2,A3,A4,A5,A6,D1,B2,C3,C4
202602,01T26,912,762,A1,B2,B3,B4,A5,B6,C1,D2,A3,C6
202602,01T26,744,170,A1,C2,C3,A4,A5,C6,C1,A2,A3,C6
202602,01T26,360,20,C1,A2,B3,B4,C5,C6,B1,B2,B3,C7
202602,01T26,1944,781,B1,C2,C3,C4,A5,C6,B1,D2,C3,C10
202602,01T26,777,634,A1,B2,C3,C4,C5,B6,B1,A2,A3,C2
202602,01T26,162,67,C1,B2,A3,A4,A5,C6,D1,A2,A3,C4
202602,01T26,2903,619,A1,B2,C3,A4,A5,A6,D1,C2,B3,C5
202602,01T26,991,262,C1,A2,C3,C4,B5,B6,C1,D2,B3,C6
202602,01T26,856,541,B1,B2,B3,B4,B5,B6,B1,C2,D3,C3
202602,01T26,1615,964,C1,C2,C3,B4,A5,B6,D1,C2,A3,C2
202602,01T26,367,190,B1,B2,C3,B4,A5,C6,B1,C2,B3,C7
202602,01T26,1411,1069,C1,B2,A3,B4,C5,C6,A1,C2,B3,C2
202602,01T26,2157,894,C1,C2,A3,B4,B5,A6,D1,D2,D3,C1
202602,01T26,655,304,A1,C2,A3,B4,B5,A6,A1,B2,C3,C7
202602,01T26,894,549,B1,B2,A3,B4,A5,C6,D1,A2,B3,C4
202602,01T26,319,19,A1,A2,B3,B4,C5,C6,D1,A2,B3,C9
202602,01T26,113,108,A1,A2,A3,C4,A5,B6,B1,C2,A3,C1
202602,01T26,2348,506,A1,A2,A3,B4,C5,A6,A1,B2,A3,C10
202602,01T26,82,14,B1,A2,C3,B4,A5,B6,D1,A2,B3,C5
202602,01T26,746,190,C1,C2,B3,C4,B5,B6,D1,B2,B3,C7
202602,01T26,470,66,C1,B2,C3,C4,C5,C6,B1,C2,B3,C10
202602,01T26,1464,993,A1,B2,B3,A4,C5,A6,A1,D2,B3,C5
202602,01T26,501,441,C1,B2,A3,A4,A5,B6,A1,D2,D3,C1
202602,01T26,725,455,B1,C2,C3,C4,C5,A6,B1,C2,A3,C1
202602,01T26,1576,317,B1,C2,C3,B4,C5,C6,C1,A2,C3,C1
202602,01T26,200,147,A1,B2,A3,B4,B5,B6,B1,A2,D3,C2
202602,01T26,574,48,A1,B2,B3,A4,C5,A6,D1,D2,D3,C9
202602,01T26,782,122,C1,C2,C3,C4,B5,A6,C1,D2,D3,C6
202602,01T26,175,56,C1,B2,C3,C4,C5,B6,D1,C2,B3,C5
202602,01T26,2274,1335,B1,C2,C3,B4,B5,C6,A1,D2,C3,C6
202602,01T26,708,110,C1,A2,A3,A4,C5,B6,C1,D2,D3,C6
202602,01T26,962,199,A1,A2,A3,B4,B5,A6,B1,B2,A3,C10
202602,01T26,815,47,B1,C2,B3,A4,B5,A6,D1,C2,D3,C8
202602,01T26,722,564,B1,B2,A3,C4,A5,A6,D1,D2,C3,C1
202602,01T26,633,191,A1,B2,A3,C4,B5,A6,B1,B2,D3,C10
202602,01T26,992,130,C1,B2,C3,B4,C5,B6,C1,A2,C3,C6
202602,01T26,64,17,A1,C2,A3,B4,C5,A6,D1,C2,D3,C4
202602,01T26,1081,769,A1,B2,A3,A4,C5,B6,C1,B2,A3,C2
202602,01T26,298,149,A1,B2,C3,B4,B5,B6,A1,C2,D3,C6
202602,01T26,1092,93,C1,B2,B3,B4,B5,A6,C1,B2,B3,C8
202602,01T26,929,193,A1,C2,A3,C4,B5,C6,D1,A2,D3,C7
202602,01T26,321,60,A1,A2,B3,C4,A5,C6,D1,C2,D3,C8
202602,01T26,1363,306,B1,C2,C3,A4,B5,C6,C1,C2,A3,C5
202602,01T26,222,15,B1,C2,A3,A4,C5,B6,D1,A2,D3,C7
202602,01T26,835,535,C1,B2,B3,A4,A5,C6,A1,B2,C3,C2
202602,01T26,968,805,C1,B2,A3,B4,A5,B6,A1,D2,C3,C4
202602,01T26,580,350,C1,A2,A3,C4,B5,C6,C1,C2,A3,C5
202602,01T26,445,189,C1,B2,A3,B4,C5,B6,C1,D2,A3,C10
202602,01T26,383,351,A1,B2,A3,C4,B5,B6,A1,A2,A3,C5
202602,01T26,880,86,B1,C2,A3,A4,B5,A6,D1,B2,B3,C7
202602,01T26,2182,977,C1,A2,B3,C4,A5,C6,B1,C2,A3,C8
202602,01T26,1514,326,B1,C2,C3,A4,A5,B6,D1,A2,B3,C2
202602,01T26,44,33,B1,B2,C3,C4,B5,C6,B1,C2,A3,C5
202602,01T26,534,345,B1,C2,A3,B4,B5,C6,A1,A2,B3,C4
202602,01T26,1407,335,C1,A2,A3,C4,C5,C6,A1,A2,C3,C6
202602,01T26,774,78,B1,A2,B3,B4,C5,A6,A1,C2,A3,C10
202602,01T26,4303,2499,B1,C2,C3,C4,C5,A6,A1,C2,A3,C3
202602,01T26,187,4,A1,A2,B3,C4,C5,A6,D1,A2,D3,C10
202602,01T26,221,123,C1,A2,B3,C4,B5,B6,C1,C2,A3,C2
202602,01T26,302,163,B1,C2,C3,C4,A5,A6,D1,D2,A3,C5
202602,01T26,2124,1893,B1,B2,A3,C4,B5,C6,A1,C2,C3,C1
202602,01T26,159,95,C1,B2,C3,B4,B5,C6,B1,C2,C3,C1
202602,01T26,1357,34,A1,A2,B3,A4,B5,A6,D1,A2,A3,C9
202602,01T26,829,193,A1,A2,C3,B4,B5,C6,C1,C2,C3,C5
202602,01T26,198,73,A1,A2,B3,C4,A5,C6,D1,B2,A3,C8
202602,01T26,1088,112,B1,B2,B3,C4,A5,A6,D1,B2,C3,C10
202602,01T26,1495,221,C1,C2,C3,B4,A5,A6,B1,C2,B3,C9
202602,01T26,453,87,A1,B2,C3,A4,B5,C6,D1,C2,D3,C5
202602,01T26,133,10,A1,C2,C3,C4,C5,A6,C1,A2,A3,C10
202602,01T26,336,88,A1,C2,A3,B4,B5,A6,C1,C2,D3,C6
202602,01T26,759,47,A1,B2,B3,B4,A5,A6,D1,A2,C3,C9
202602,01T26,963,284,A1,C2,A3,A4,C5,C6,A1,A2,C3,C7
202602,01T26,243,112,C1,C2,C3,B4,C5,B6,A1,B2,A3,C2
202602,01T26,1920,520,B1,A2,C3,B4,C5,A6,A1,B2,A3,C3
202602,01T26,3946,1164,C1,B2,B3,A4,A5,A6,B1,A2,A3,C4
202602,01T26,571,260,A1,C2,C3,C4,A5,A6,A1,D2,D3,C9
202602,01T26,671,46,C1,C2,C3,B4,C5,A6,D1,D2,B3,C7
202602,01T26,1808,48,C1,A2,B3,B4,C5,A6,C1,C2,B3,C10
202602,01T26,1261,1083,A1,B2,C3,B4,A5,C6,A1,C2,C3,C2
202602,01T26,698,128,C1,A2,C3,B4,C5,B6,D1,C2,B3,C2
202602,01T26,856,331,B1,C2,B3,B4,B5,C6,B1,D2,C3,C8
202602,01T26,3410,615,C1,A2,C3,C4,A5,A6,B1,D2,D3,C6
202602,01T26,533,106,C1,A2,C3,A4,B5,B6,D1,D2,A3,C2
202602,01T26,943,532,B1,A2,A3,A4,B5,B6,C1,B2,A3,C2
202602,01T26,1814,1357,A1,C2,A3,B4,A5,C6,A1,B2,C3,C6
202602,01T26,1338,473,C1,C2,B3,C4,B5,B6,A1,D2,C3,C10
202602,01T26,1055,365,B1,C2,B3,B4,B5,B6,D1,D2,A3,C9
202602,01T26,1160,103,C1,B2,C3,A4,A5,C6,D1,D2,C3,C9
202602,01T26,66,25,B1,B2,B3,C4,A5,A6,D1,B2,A3,C7
