ano_mes,trimestre,qtd,qtd_indicador,cat3_1,cat3_2,cat3_3,cat3_4,cat3_5,cat3_6,cat4_1,cat4_2,cat4_3,cat10_1
202512,04T25,522,81,B1,A2,B3,A4,B5,A6,C1,C2,A3,C9
202512,04T25,5,2,A1,A2,C3,C4,A5,B6,D1,A2,A3,C6
202512,04T25,781,628,A1,B2,B3,C4,A5,C6,A1,D2,C3,C9
202512,04T25,53,21,A1,A2,B3,B4,A5,B6,C1,D2,C3,C9
202512,04T25,1758,1523,B1,B2,A3,A4,B5,B6,A1,C2,C3,C4
202512,04T25,656,232,B1,A2,B3,B4,B5,C6,C1,B2,A3,C6
202512,04T25,336,57,B1,C2,A3,A4,A5,A6,D1,A2,C3,C8
202512,04T25,248,118,A1,A2,C3,B4,B5,C6,B1,B2,B3,C4
202512,04T25,414,68,C1,A2,B3,B4,A5,A6,B1,B2,A3,C8
202512,04T25,1739,540,C1,A2,A3,C4,B5,A6,B1,C2,D3,C5
202512,04T25,103,87,B1,A2,B3,A4,A5,C6,A1,D2,C3,C2
202512,04T25,1422,670,B1,C2,C3,A4,B5,C6,C1,D2,A3,C6
202512,04T25,146,18,C1,A2,C3,B4,B5,A6,C1,A2,A3,C4
202512,04T25,82,30,A1,A2,C3,B4,C5,C6,A1,D2,D3,C7
202512,04T25,2764,512,A1,C2,B3,A4,C5,A6,D1,B2,B3,C6
202512,04T25,105,89,C1,C2,A3,A4,A5,B6,B1,D2,D3,C2
202512,04T25,31,15,C1,A2,A3,C4,A5,A6,C1,C2,B3,C8
202512,04T25,868,813,B1,C2,A3,A4,A5,C6,B1,D2,A3,C1
202512,04T25,681,404,B1,B2,B3,C4,C5,B6,A1,B2,A3,C9
202512,04T25,2147,266,C1,C2,C3,B4,B5,A6,B1,B2,B3,C8
202512,04T25,435,100,C1,C2,C3,B4,C5,C6,D1,D2,C3,C5
202512,04T25,487,236,B1,C2,C3,A4,B5,A6,C1,C2,A3,C1
202512,04T25,1044,44,C1,A2,B3,A4,B5,B6,D1,C2,C3,C10
202512,04T25,358,239,C1,A2,B3,C4,B5,B6,B1,D2,C3,C5
202512,04T25,1298,848,C1,B2,A3,B4,A5,C6,B1,D2,B3,C10
202512,04T25,553,179,C1,B2,C3,B4,B5,B6,B1,C2,C3,C8
202512,04T25,2371,2163,B1,B2,B3,C4,B5,B6,A1,B2,A3,C3
202512,04T25,710,395,A1,A2,A3,C4,C5,A6,A1,C2,C3,C7
202512,04T25,623,70,B1,B2,A3,A4,C5,B6,D1,A2,C3,C8
202512,04T25,264,210,B1,B2,C3,B4,A5,A6,D1,D2,A3,C2
202512,04T25,16,4,C1,A2,B3,B4,A5,A6,C1,B2,C3,C5
202512,04T25,2358,19,C1,B2,C3,A4,C5,A6,C1,A2,D3,C9
202512,04T25,821,748,B1,B2,B3,C4,A5,C6,B1,C2,B3,C2
202512,04T25,898,351,B1,A2,C3,C4,C5,C6,A1,B2,C3,C3
202512,04T25,870,756,C1,C2,A3,C4,B5,C6,A1,C2,C3,C2
202512,04T25,864,252,B1,C2,C3,A4,A5,A6,D1,D2,A3,C7
202512,04T25,806,250,A1,B2,A3,C4,C5,A6,C1,A2,D3,C5
202512,04T25,262,220,B1,C2,A3,C4,B5,B6,B1,D2,D3,C4
202512,04T25,352,78,B1,C2,B3,B4,B5,C6,D1,C2,D3,C6
202512,04T25,395,197,A1,C2,C3,C4,C5,A6,A1,B2,A3,C8
202512,04T25,447,71,B1,B2,C3,A4,C5,A6,B1,A2,B3,C5
202601,01T26,4995,1530,B1,B2,A3,A4,C5,C6,B1,A2,C3,C4
202601,01T26,3035,400,C1,A2,B3,C4,B5,A6,B1,C2,C3,C9
202601,01T26,888,521,A1,C2,A3,A4,C5,A6,A1,A2,B3,C1
202601,01T26,644,33,C1,A2,C3,A4,A5,C6,C1,A2,B3,C7
202601,01T26,609,213,B1,B2,B3,A4,A5,C6,C1,D2,D3,C9
202601,01T26,883,515,C1,A2,C3,A4,A5,C6,B1,C2,A3,C2
202601,01T26,844,156,C1,B2,C3,B4,B5,B6,B1,C2,C3,C8
202601,01T26,1999,1705,A1,B2,B3,A4,B5,C6,C1,D2,A3,C2
202601,01T26,566,299,A1,C2,A3,C4,A5,C6,D1,C2,C3,C10
202601,01T26,1170,684,C1,C2,B3,B4,B5,C6,A1,A2,A3,C2
202601,01T26,1036,395,B1,A2,C3,A4,B5,C6,C1,D2,A3,C5
202601,01T26,408,239,C1,C2,C3,B4,A5,B6,B1,C2,D3,C3
202601,01T26,205,47,A1,B2,A3,B4,C5,A6,A1,C2,D3,C10
202601,01T26,130,60,B1,C2,B3,B4,C5,C6,D1,C2,A3,C3
202601,01T26,176,51,C1,B2,A3,A4,C5,A6,A1,A2,C3,C4
202601,01T26,627,356,A1,C2,C3,C4,A5,C6,C1,A2,A3,C6
202601,01T26,1482,392,A1,C2,C3,A4,C5,A6,C1,C2,B3,C4
202601,01T26,438,14,C1,A2,B3,A4,C5,C6,C1,A2,C3,C7
202601,01T26,0,0,C1,A2,C3,A4,A5,C6,A1,A2,B3,C7
202601,01T26,354,110,A1,C2,B3,C4,B5,C6,D1,B2,C3,C6
202601,01T26,2057,1636,B1,B2,A3,B4,B5,C6,B1,C2,B3,C5
202601,01T26,15,10,A1,C2,A3,B4,A5,A6,A1,D2,D3,C9
202601,01T26,951,231,C1,B2,A3,C4,C5,A6,A1,A2,D3,C6
202601,01T26,1192,394,C1,B2,C3,C4,A5,A6,D1,C2,B3,C5
202601,01T26,269,39,B1,A2,A3,B4,C5,A6,C1,B2,B3,C5
202601,01T26,1842,1216,A1,B2,A3,C4,A5,C6,D1,A2,A3,C8
202601,01T26,532,78,C1,A2,C3,C4,A5,B6,C1,B2,B3,C10
202601,01T26,234,37,C1,B2,B3,B4,C5,B6,B1,B2,C3,C9
202601,01T26,505,192,A1,C2,A3,B4,B5,B6,D1,A2,A3,C10
202601,01T26,3794,1215,B1,A2,B3,C4,A5,C6,D1,A2,C3,C3
202601,01T26,2825,1327,C1,B2,C3,C4,C5,C6,A1,B2,A3,C7
202601,01T26,465,158,B1,B2,B3,A4,A5,A6,C1,B2,C3,C2
202601,01T26,590,447,A1,C2,A3,A4,A5,B6,A1,A2,A3,C6
202601,01T26,458,142,C1,B2,B3,A4,B5,C6,D1,D2,C3,C4
202601,01T26,534,430,B1,A2,B3,C4,A5,C6,A1,A2,A3,C2
202601,01T26,2264,1726,B1,C2,A3,C4,A5,B6,C1,A2,B3,C3
202601,01T26,616,54,C1,A2,C3,B4,B5,A6,C1,D2,D3,C5
202601,01T26,1148,917,C1,C2,B3,B4,A5,A6,A1,D2,C3,C1
202601,01T26,395,58,B1,C2,A3,C4,C5,B6,D1,A2,C3,C9
202601,01T26,1182,404,B1,B2,A3,C4,B5,A6,A1,C2,D3,C9
202601,01T26,2100,622,A1,A2,C3,A4,C5,B6,D1,A2,B3,C1
202601,01T26,1797,898,C1,C2,C3,A4,B5,A6,A1,C2,B3,C2
202601,01T26,72,12,B1,A2,C3,A4,A5,A6,A1,A2,A3,C5
202601,01T26,2000,581,C1,A2,C3,C4,C5,C6,D1,C2,C3,C1
202601,01T26,544,373,B1,A2,A3,B4,B5,B6,B1,B2,B3,C2
202601,01T26,100,13,C1,C2,A3,B4,B5,A6,D1,A2,A3,C8
202601,01T26,453,239,B1,C2,B3,C4,B5,B6,B1,A2,C3,C5
202601,01T26,1688,47,B1,A2,A3,A4,B5,A6,D1,A2,B3,C10
202601,01T26,701,139,A1,B2,B3,A4,B5,A6,C1,B2,D3,C4
202601,01T26,135,87,A1,A2,A3,B4,C5,B6,A1,C2,D3,C3
202601,01T26,1037,199,C1,B2,C3,B4,B5,C6,B1,A2,A3,C7
202601,01T26,838,152,B1,B2,B3,B4,A5,C6,D1,D2,D3,C10
202601,01T26,174,51,B1,A2,C3,C4,B5,A6,B1,D2,C3,C6
202601,01T26,677,358,B1,C2,B3,C4,A5,A6,A1,D2,B3,C10
202601,01T26,1716,971,A1,C2,C3,B4,C5,A6,C1,D2,C3,C1
202601,01T26,184,25,C1,B2,B3,B4,B5,B6,C1,A2,C3,C10
202601,01T26,401,222,C1,A2,B3,B4,C5,B6,B1,C2,A3,C2
202601,01T26,1190,987,A1,A2,B3,B4,B5,C6,A1,B2,A3,C1
202601,01T26,1353,571,C1,B2,A3,A4,C5,A6,C1,C2,C3,C1
202601,01T26,1957,1195,A1,C2,C3,A4,B5,B6,D1,C2,B3,C1
202601,01T26,1551,425,C1,C2,B3,A4,C5,C6,A1,B2,C3,C4
202601,01T26,865,260,B1,C2,B3,A4,B5,B6,D1,C2,D3,C4
202601,01T26,2542,1391,C1,C2,A3,A4,A5,A6,A1,A2,A3,C4
202601,01T26,849,296,A1,A2,B3,B4,B5,B6,B1,C2,C3,C7
202601,01T26,168,146,A1,B2,B3,A4,C5,B6,A1,D2,C3,C1
202601,01T26,555,420,A1,B2,C3,C4,A5,A6,C1,C2,C3,C2
202601,01T26,4749,2951,A1,A2,B3,B4,A5,B6,B1,D2,A3,C9
202601,01T26,364,60,B1,C2,B3,B4,C5,A6,A1,A2,B3,C8
202601,01T26,1432,623,C1,C2,C3,B4,B5,C6,B1,D2,C3,C5
202601,01T26,597,452,A1,B2,C3,C4,B5,A6,B1,B2,A3,C2
202601,01T26,214,134,B1,C2,C3,A4,B5,C6,A1,D2,B3,C5
202601,01T26,317,144,A1,A2,C3,B4,A5,B6,A1,A2,D3,C6
202601,01T26,112,36,C1,C2,A3,C4,A5,A6,B1,B2,D3,C6
202601,01T26,821,94,C1,A2,B3,B4,B5,B6,C1,D2,C3,C9
202601,01T26,823,158,C1,B2,A3,A4,C5,C6,B1,B2,B3,C9
202601,01T26,916,22,C1,A2,C3,B4,C5,A6,D1,B2,D3,C5
202601,01T26,819,358,A1,A2,B3,B4,C5,C6,B1,B2,D3,C1
202601,01T26,1268,895,B1,B2,C3,C4,B5,C6,A1,D2,D3,C6
202601,01T26,879,93,C1,C2,B3,A4,B5,B6,C1,C2,C3,C8
202601,01T26,688,138,C1,A2,B3,C4,C5,C6,D1,C2,C3,C5
202601,01T26,323,58,C1,A2,A3,C4,B5,A6,D1,D2,C3,C7
202601,01T26,302,241,B1,B2,A3,A4,A5,A6,B1,B2,A3,C3
202601,01T26,166,61,B1,C2,C3,A4,C5,C6,D1,B2,B3,C1
202601,01T26,541,348,A1,C2,B3,C4,A5,A6,A1,B2,A3,C8
202601,01T26,1561,167,C1,C2,B3,B4,B5,A6,D1,B2,D3,C3
202601,01T26,422,83,B1,A2,A3,A4,B5,A6,D1,D2,A3,C9
202601,01T26,1528,262,C1,A2,A3,A4,B5,A6,A1,A2,D3,C2
202601,01T26,437,324,B1,C2,A3,B4,B5,A6,A1,C2,A3,C5
202601,01T26,253,124,C1,B2,C3,A4,A5,B6,D1,C2,A3,C3
202601,01T26,1912,148,C1,C2,C3,B4,B5,A6,A1,B2,A3,C10
202601,01T26,1729,1223,A1,B2,A3,C4,C5,C6,B1,A2,D3,C2
202601,01T26,1194,675,A1,C2,B3,B4,B5,C6,D1,D2,B3,C5
202601,01T26,68,8,C1,A2,B3,A4,C5,A6,A1,D2,D3,C5
202601,01T26,1253,262,C1,A2,C3,C4,A5,C6,D1,D2,D3,C7
202601,01T26,1830,1486,A1,B2,B3,B4,A5,B6,A1,A2,A3,C4
202601,01T26,132,63,A1,C2,C3,A4,B5,C6,C1,D2,D3,C3
202601,01T26,4069,1461,B1,B2,C3,B4,C5,B6,B1,A2,B3,C4
202601,01T26,280,201,C1,C2,A3,C4,A5,A6,A1,B2,B3,C4
202601,01T26,955,283,A1,A2,C3,A4,B5,B6,B1,D2,C3,C8
202601,01T26,3649,2989,B1,C2,B3,B4,B5,C6,A1,C2,B3,C2
202601,01T26,1864,434,A1,C2,A3,A4,C5,A6,D1,A2,D3,C1
202601,01T26,1,0,C1,C2,C3,A4,B5,A6,C1,A2,B3,C3
202601,01T26,491,191,C1,B2,A3,C4,B5,B6,D1,A2,B3,C6
202601,01T26,670,448,A1,A2,B3,B4,A5,A6,B1,C2,B3,C2
202601,01T26,1697,465,A1,A2,C3,C4,A5,C6,D1,C2,C3,C6
202601,01T26,1068,785,A1,C2,A3,A4,C5,B6,B1,C2,A3,C4
202601,01T26,1279,1113,B1,B2,A3,C4,A5,C6,B1,B2,C3,C5
202601,01T26,2022,942,A1,C2,C3,B4,B5,B6,C1,C2,B3,C8
202601,01T26,14,10,C1,C2,B3,C4,A5,B6,C1,B2,A3,C2
202601,01T26,1555,791,A1,C2,A3,A4,A5,A6,D1,C2,B3,C3
202601,01T26,1425,1113,A1,C2,A3,B4,C5,B6,A1,B2,D3,C2
202601,01T26,310,160,B1,B2,A3,A4,C5,A6,C1,A2,A3,C1
202601,01T26,1039,815,C1,B2,A3,C4,B5,B6,B1,C2,D3,C3
202601,01T26,1810,127,A1,A2,A3,A4,C5,A6,C1,A2,D3,C5
202601,01T26,406,82,A1,A2,C3,A4,B5,B6,B1,D2,C3,C9
202601,01T26,4132,1421,A1,A2,A3,B4,C5,B6,D1,B2,B3,C6
202601,01T26,11,0,C1,A2,C3,A4,B5,C6,D1,A2,D3,C7
202601,01T26,67,31,B1,C2,A3,B4,C5,B6,C1,C2,C3,C3
202601,01T26,235,140,B1,A2,A3,A4,A5,B6,A1,D2,C3,C7
202601,01T26,17,14,A1,B2,C3,C4,B5,C6,C1,D2,A3,C3
202601,01T26,84,25,C1,C2,C3,C4,A5,C6,C1,A2,A3,C7
202601,01T26,1556,1447,A1,C2,A3,A4,C5,B6,B1,D2,A3,C1
202601,01T26,159,62,A1,A2,B3,C4,C5,C6,A1,A2,C3,C6
202601,01T26,267,23,C1,B2,C3,C4,C5,A6,C1,D2,C3,C10
202601,01T26,1870,269,C1,C2,C3,A4,A5,A6,D1,B2,D3,C1
202601,01T26,526,51,A1,C2,B3,A4,C5,C6,B1,A2,C3,C10
202601,01T26,99,32,B1,C2,A3,A4,C5,C6,D1,B2,D3,C1
202601,01T26,224,53,B1,A2,A3,A4,B5,A6,B1,C2,D3,C5
202601,01T26,279,83,A1,C2,A3,A4,C5,A6,B1,A2,A3,C9
202601,01T26,756,149,C1,A2,B3,C4,A5,A6,B1,B2,D3,C4
202601,01T26,882,138,C1,C2,B3,A4,C5,A6,A1,A2,B3,C5
202601,01T26,188,14,C1,B2,C3,A4,C5,A6,A1,C2,D3,C6
202601,01T26,2132,990,C1,C2,C3,B4,C5,C6,C1,C2,B3,C1
202601,01T26,624,238,B1,A2,A3,A4,B5,B6,B1,C2,C3,C5
202601,01T26,1599,51,B1,A2,C3,C4,B5,C6,D1,A2,C3,C10
202601,01T26,266,112,A1,B2,A3,A4,B5,C6,A1,A2,D3,C6
202601,01T26,454,126,C1,C2,C3,C4,A5,B6,C1,B2,C3,C8
202601,01T26,628,33,C1,A2,B3,A4,A5,A6,B1,C2,D3,C10
202601,01T26,965,41,B1,A2,C3,B4,B5,A6,C1,D2,C3,C10
202601,01T26,400,169,C1,A2,A3,A4,B5,A6,A1,C2,A3,C5
202601,01T26,1517,694,B1,C2,B3,A4,A5,B6,C1,B2,B3,C4
202601,01T26,544,137,A1,C2,B3,C4,B5,C6,A1,A2,D3,C9
202601,01T26,1019,39,A1,B2,C3,A4,C5,C6,D1,B2,D3,C9
202601,01T26,999,561,A1,C2,B3,C4,B5,B6,B1,B2,A3,C10
202601,01T26,307,154,A1,C2,C3,C4,C5,A6,A1,A2,B3,C6
202601,01T26,322,152,A1,A2,B3,B4,A5,C6,D1,A2,A3,C4
202601,01T26,38,18,B1,B2,A3,C4,C5,C6,B1,B2,A3,C9
202601,01T26,610,124,B1,C2,C3,A4,A5,A6,D1,D2,C3,C4
202601,01T26,712,539,A1,B2,A3,A4,C5,A6,C1,D2,B3,C2
202601,01T26,333,117,A1,A2,A3,A4,C5,C6,D1,B2,B3,C5
202601,01T26,845,266,A1,A2,A3,A4,B5,A6,C1,D2,C3,C4
202601,01T26,147,18,A1,C2,A3,C4,C5,A6,B1,B2,D3,C10
202601,01T26,254,92,C1,A2,B3,C4,C5,A6,B1,C2,A3,C7
202601,01T26,832,254,B1,C2,C3,B4,B5,C6,D1,D2,B3,C7
202601,01T26,700,102,C1,B2,C3,B4,C5,A6,B1,D2,D3,C5
202601,01T26,658,477,A1,B2,B3,A4,A5,B6,C1,C2,B3,C5
202601,01T26,3133,997,B1,B2,B3,C4,C5,C6,B1,A2,D3,C2
202601,01T26,41,38,A1,C2,A3,B4,B5,C6,A1,D2,A3,C3
202601,01T26,288,14,A1,C2,C3,C4,C5,A6,D1,A2,D3,C8
202601,01T26,127,84,C1,B2,A3,B4,C5,B6,B1,B2,D3,C1
202601,01T26,444,386,B1,A2,A3,C4,A5,B6,A1,A2,A3,C1
202601,01T26,83,11,C1,A2,C3,B4,A5,B6,B1,B2,C3,C8
202601,01T26,1274,744,B1,C2,C3,B4,A5,C6,A1,D2,B3,C7
202601,01T26,747,610,A1,C2,A3,C4,A5,A6,D1,D2,B3,C4
202601,01T26,3175,377,B1,A2,B3,C4,A5,B6,C1,A2,C3,C10
202601,01T26,476,367,C1,B2,A3,C4,B5,C6,B1,B2,A3,C4
202601,01T26,1582,1034,C1,C2,A3,B4,C5,B6,B1,C2,C3,C1
202601,01T26,1045,318,C1,C2,C3,A4,A5,C6,C1,B2,A3,C5
202601,01T26,514,446,A1,B2,A3,B4,A5,A6,B1,D2,D3,C2
202601,01T26,411,32,B1,B2,C3,A4,C5,B6,C1,D2,D3,C10
202601,01T26,468,27,C1,C2,C3,A4,B5,A6,A1,A2,A3,C10
202601,01T26,819,486,C1,B2,A3,B4,C5,B6,B1,C2,B3,C4
202601,01T26,815,464,C1,A2,A3,B4,A5,A6,C1,C2,B3,C1
202601,01T26,294,38,C1,C2,A3,A4,B5,C6,D1,B2,D3,C5
202601,01T26,1920,1149,C1,C2,A3,B4,C5,C6,A1,D2,B3,C10
202601,01T26,41,5,B1,A2,B3,B4,B5,A6,B1,A2,B3,C6
202601,01T26,23,3,B1,C2,C3,B4,C5,C6,A1,B2,D3,C10
202601,01T26,335,237,B1,C2,A3,C4,B5,B6,A1,A2,A3,C9
202601,01T26,525,175,C1,A2,A3,A4,C5,C6,B1,D2,D3,C3
202601,01T26,2882,1845,B1,C2,C3,C4,B5,A6,C1,B2,B3,C1
202601,01T26,229,43,A1,C2,C3,C4,C5,A6,D1,C2,B3,C8
202601,01T26,827,588,A1,B2,A3,B4,A5,B6,D1,C2,A3,C9
202601,01T26,1728,1479,B1,B2,C3,C4,C5,B6,B1,D2,A3,C2
202601,01T26,162,48,C1,B2,A3,B4,C5,C6,C1,A2,A3,C8
202601,01T26,1125,694,B1,A2,A3,C4,A5,C6,B1,C2,C3,C8
202601,01T26,2079,1311,A1,B2,C3,A4,A5,C6,A1,A2,A3,C4
202601,01T26,197,82,C1,A2,C3,B4,A5,B6,D1,D2,A3,C3
202601,01T26,229,92,C1,A2,C3,A4,A5,B6,D1,C2,A3,C1
202601,01T26,128,34,C1,B2,C3,B4,A5,A6,A1,A2,D3,C2
202601,01T26,436,180,C1,B2,B3,C4,A5,A6,D1,B2,D3,C1
202601,01T26,556,295,B1,A2,B3,B4,C5,B6,B1,D2,A3,C8
202601,01T26,3751,2258,A1,B2,C3,C4,A5,A6,C1,B2,C3,C2
202601,01T26,1950,358,C1,A2,C3,B4,A5,C6,B1,D2,B3,C10
202601,01T26,1201,376,B1,C2,B3,B4,C5,B6,C1,D2,C3,C8
202601,01T26,2088,998,A1,C2,A3,B4,C5,B6,B1,D2,D3,C10
202601,01T26,2787,838,C1,C2,A3,A4,A5,C6,A1,C2,D3,C6
202601,01T26,1556,1161,C1,A2,A3,B4,A5,B6,B1,D2,A3,C5
202601,01T26,183,66,A1,A2,A3,A4,C5,C6,D1,A2,B3,C1
202601,01T26,689,314,B1,A2,C3,A4,C5,B6,B1,B2,A3,C2
202601,01T26,1193,485,A1,C2,C3,A4,B5,C6,D1,D2,D3,C1
202602,01T26,1571,117,B1,A2,C3,A4,B5,A6,D1,B2,B3,C1
202602,01T26,397,85,C1,B2,C3,A4,A5,A6,A1,C2,C3,C7
202602,01T26,189,14,B1,A2,C3,C4,A5,A6,D1,A2,C3,C5
202602,01T26,1968,125,A1,A2,B3,C4,B5,A6,D1,C2,D3,C9
202602,01T26,523,102,A1,A2,A3,A4,A5,A6,D1,B2,C3,C4
202602,01T26,679,543,A1,B2,B3,B4,A5,B6,C1,D2,A3,C6
202602,01T26,490,123,A1,C2,C3,A4,A5,C6,C1,A2,A3,C6
202602,01T26,355,24,C1,A2,B3,B4,C5,C6,B1,B2,B3,C7
202602,01T26,1668,728,B1,C2,C3,C4,A5,C6,B1,D2,C3,C10
202602,01T26,505,394,A1,B2,C3,C4,C5,B6,B1,A2,A3,C2
202602,01T26,89,38,C1,B2,A3,A4,A5,C6,D1,A2,A3,C4
202602,01T26,2666,587,A1,B2,C3,A4,A5,A6,D1,C2,B3,C5
202602,01T26,1754,563,C1,A2,C3,C4,B5,B6,C1,D2,B3,C6
202602,01T26,818,505,B1,B2,B3,B4,B5,B6,B1,C2,D3,C3
202602,01T26,1177,710,C1,C2,C3,B4,A5,B6,D1,C2,A3,C2
202602,01T26,369,194,B1,B2,C3,B4,A5,C6,B1,C2,B3,C7
202602,01T26,1526,1100,C1,B2,A3,B4,C5,C6,A1,C2,B3,C2
202602,01T26,2373,1001,C1,C2,A3,B4,B5,A6,D1,D2,D3,C1
202602,01T26,620,302,A1,C2,A3,B4,B5,A6,A1,B2,C3,C7
202602,01T26,1217,744,B1,B2,A3,B4,A5,C6,D1,A2,B3,C4
202602,01T26,448,33,A1,A2,B3,B4,C5,C6,D1,A2,B3,C9
202602,01T26,77,69,A1,A2,A3,C4,A5,B6,B1,C2,A3,C1
202602,01T26,1918,485,A1,A2,A3,B4,C5,A6,A1,B2,A3,C10
202602,01T26,127,28,B1,A2,C3,B4,A5,B6,D1,A2,B3,C5
202602,01T26,1193,331,C1,C2,B3,C4,B5,B6,D1,B2,B3,C7
202602,01T26,462,67,C1,B2,C3,C4,C5,C6,B1,C2,B3,C10
202602,01T26,1361,895,A1,B2,B3,A4,C5,A6,A1,D2,B3,C5
202602,01T26,317,263,C1,B2,A3,A4,A5,B6,A1,D2,D3,C1
202602,01T26,619,385,B1,C2,C3,C4,C5,A6,B1,C2,A3,C1
202602,01T26,1850,403,B1,C2,C3,B4,C5,C6,C1,A2,C3,C1
202602,01T26,158,112,A1,B2,A3,B4,B5,B6,B1,A2,D3,C2
202602,01T26,451,38,A1,B2,B3,A4,C5,A6,D1,D2,D3,C9
202602,01T26,1030,175,C1,C2,C3,C4,B5,A6,C1,D2,D3,C6
202602,01T26,233,75,C1,B2,C3,C4,C5,B6,D1,C2,B3,C5
202602,01T26,2605,1572,B1,C2,C3,B4,B5,C6,A1,D2,C3,C6
202602,01T26,635,118,C1,A2,A3,A4,C5,B6,C1,D2,D3,C6
202602,01T26,696,180,A1,A2,A3,B4,B5,A6,B1,B2,A3,C10
202602,01T26,932,58,B1,C2,B3,A4,B5,A6,D1,C2,D3,C8
202602,01T26,773,580,B1,B2,A3,C4,A5,A6,D1,D2,C3,C1
202602,01T26,569,177,A1,B2,A3,C4,B5,A6,B1,B2,D3,C10
202602,01T26,843,121,C1,B2,C3,B4,C5,B6,C1,A2,C3,C6
202602,01T26,67,18,A1,C2,A3,B4,C5,A6,D1,C2,D3,C4
202602,01T26,718,491,A1,B2,A3,A4,C5,B6,C1,B2,A3,C2
202602,01T26,295,143,A1,B2,C3,B4,B5,B6,A1,C2,D3,C6
202602,01T26,1489,137,C1,B2,B3,B4,B5,A6,C1,B2,B3,C8
202602,01T26,1225,265,A1,C2,A3,C4,B5,C6,D1,A2,D3,C7
202602,01T26,367,81,A1,A2,B3,C4,A5,C6,D1,C2,D3,C8
202602,01T26,1317,322,B1,C2,C3,A4,B5,C6,C1,C2,A3,C5
202602,01T26,229,15,B1,C2,A3,A4,C5,B6,D1,A2,D3,C7
202602,01T26,466,297,C1,B2,B3,A4,A5,C6,A1,B2,C3,C2
202602,01T26,662,526,C1,B2,A3,B4,A5,B6,A1,D2,C3,C4
202602,01T26,645,419,C1,A2,A3,C4,B5,C6,C1,C2,A3,C5
202602,01T26,344,147,C1,B2,A3,B4,C5,B6,C1,D2,A3,C10
202602,01T26,346,299,A1,B2,A3,C4,B5,B6,A1,A2,A3,C5
202602,01T26,1286,139,B1,C2,A3,A4,B5,A6,D1,B2,B3,C7
202602,01T26,1406,717,C1,A2,B3,C4,A5,C6,B1,C2,A3,C8
202602,01T26,1825,422,B1,C2,C3,A4,A5,B6,D1,A2,B3,C2
202602,01T26,38,28,B1,B2,C3,C4,B5,C6,B1,C2,A3,C5
202602,01T26,886,571,B1,C2,A3,B4,B5,C6,A1,A2,B3,C4
202602,01T26,1365,387,C1,A2,A3,C4,C5,C6,A1,A2,C3,C6
202602,01T26,765,92,B1,A2,B3,B4,C5,A6,A1,C2,A3,C10
202602,01T26,4600,2629,B1,C2,C3,C4,C5,A6,A1,C2,A3,C3
202602,01T26,234,6,A1,A2,B3,C4,C5,A6,D1,A2,D3,C10
202602,01T26,246,148,C1,A2,B3,C4,B5,B6,C1,C2,A3,C2
202602,01T26,319,176,B1,C2,C3,C4,A5,A6,D1,D2,A3,C5
202602,01T26,2552,2149,B1,B2,A3,C4,B5,C6,A1,C2,C3,C1
202602,01T26,105,63,C1,B2,C3,B4,B5,C6,B1,C2,C3,C1
202602,01T26,1084,35,A1,A2,B3,A4,B5,A6,D1,A2,A3,C9
202602,01T26,939,276,A1,A2,C3,B4,B5,C6,C1,C2,C3,C5
202602,01T26,182,77,A1,A2,B3,C4,A5,C6,D1,B2,A3,C8
202602,01T26,1165,129,B1,B2,B3,C4,A5,A6,D1,B2,C3,C10
202602,01T26,1281,217,C1,C2,C3,B4,A5,A6,B1,C2,B3,C9
202602,01T26,395,77,A1,B2,C3,A4,B5,C6,D1,C2,D3,C5
202602,01T26,134,11,A1,C2,C3,C4,C5,A6,C1,A2,A3,C10
202602,01T26,410,113,A1,C2,A3,B4,B5,A6,C1,C2,D3,C6
202602,01T26,590,39,A1,B2,B3,B4,A5,A6,D1,A2,C3,C9
202602,01T26,671,209,A1,C2,A3,A4,C5,C6,A1,A2,C3,C7
202602,01T26,179,82,C1,C2,C3,B4,C5,B6,A1,B2,A3,C2
202602,01T26,1898,593,B1,A2,C3,B4,C5,A6,A1,B2,A3,C3
202602,01T26,1599,497,C1,B2,B3,A4,A5,A6,B1,A2,A3,C4
202602,01T26,575,266,A1,C2,C3,C4,A5,A6,A1,D2,D3,C9
202602,01T26,850,62,C1,C2,C3,B4,C5,A6,D1,D2,B3,C7
202602,01T26,2537,86,C1,A2,B3,B4,C5,A6,C1,C2,B3,C10
202602,01T26,908,744,A1,B2,C3,B4,A5,C6,A1,C2,C3,C2
202602,01T26,931,204,C1,A2,C3,B4,C5,B6,D1,C2,B3,C2
202602,01T26,783,328,B1,C2,B3,B4,B5,C6,B1,D2,C3,C8
202602,01T26,2737,604,C1,A2,C3,C4,A5,A6,B1,D2,D3,C6
202602,01T26,404,96,C1,A2,C3,A4,B5,B6,D1,D2,A3,C2
202602,01T26,959,588,B1,A2,A3,A4,B5,B6,C1,B2,A3,C2
202602,01T26,1417,1042,A1,C2,A3,B4,A5,C6,A1,B2,C3,C6
202602,01T26,1369,512,C1,C2,B3,C4,B5,B6,A1,D2,C3,C10
202602,01T26,1187,434,B1,C2,B3,B4,B5,B6,D1,D2,A3,C9
202602,01T26,699,68,C1,B2,C3,A4,A5,C6,D1,D2,C3,C9
202602,01T26,64,25,B1,B2,B3,C4,A5,A6,D1,B2,A3,C7
